MCC
0,8800191248570646
0,9580869772750461
0,9352090149190038
0,9653824100666808
0,8277555597754115
0,9268647475883676
0,9604924523285118
0,9514675169288949
0,9591300496259878
0,91959308853436
0,9213282273723807
0,9651977264142144
0,959140460454427
0,9159470544618273
0,9527245218794012
0,9677259177616802
0,8991367313300822
0,9687912521799614
0,9668035722999588
0,8781764359216879
0,9084452056082029
0,9518402471290112
0,8321579608199533
0,9577953591339651
