MCC
0,935353331311126
0,9708748187426972
0,9605409456278075
0,9754499111132189
0,8977751169663724
0,9556745862082487
0,9727953550959674
0,9702846449993059
0,9720630197591689
0,9514760633218031
0,9510440700408601
0,9767912847484582
0,9721052977305178
0,9516748801150349
0,968289485885446
0,9762221242430701
0,9369281235038023
0,978233815659677
0,9764200721637359
0,9275277153085002
0,9499601744740982
0,9701288557250366
0,8997066061143262
0,9720029574894662
